"Notes"	"Leading Cancer Sites"	"Leading Cancer Sites Code"	"States"	"States Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Race"	"Race Code"	Count
	"Leukemias"	"35011-35043"	"New York"	"36"	"2014"	"2014"	"45-49 years"	"45-49"	"White"	"2106-3"	49
	"Leukemias"	"35011-35043"	"New York"	"36"	"2014"	"2014"	"50-54 years"	"50-54"	"White"	"2106-3"	81
	"Leukemias"	"35011-35043"	"New York"	"36"	"2014"	"2014"	"55-59 years"	"55-59"	"Black or African American"	"2054-5"	23
	"Leukemias"	"35011-35043"	"New York"	"36"	"2014"	"2014"	"55-59 years"	"55-59"	"White"	"2106-3"	111
	"Leukemias"	"35011-35043"	"New York"	"36"	"2014"	"2014"	"60-64 years "	"60-64"	"Black or African American"	"2054-5"	19
	"Leukemias"	"35011-35043"	"New York"	"36"	"2014"	"2014"	"60-64 years "	"60-64"	"White"	"2106-3"	129
	"Leukemias"	"35011-35043"	"New York"	"36"	"2014"	"2014"	"65-69 years"	"65-69"	"Black or African American"	"2054-5"	19
	"Leukemias"	"35011-35043"	"New York"	"36"	"2014"	"2014"	"65-69 years"	"65-69"	"White"	"2106-3"	151
	"Leukemias"	"35011-35043"	"New York"	"36"	"2014"	"2014"	"70-74 years"	"70-74"	"Black or African American"	"2054-5"	22
	"Leukemias"	"35011-35043"	"New York"	"36"	"2014"	"2014"	"70-74 years"	"70-74"	"White"	"2106-3"	147
	"Leukemias"	"35011-35043"	"New York"	"36"	"2014"	"2014"	"75-79 years"	"75-79"	"White"	"2106-3"	164
	"Leukemias"	"35011-35043"	"New York"	"36"	"2014"	"2014"	"80-84 years"	"80-84"	"White"	"2106-3"	136
	"Leukemias"	"35011-35043"	"New York"	"36"	"2014"	"2014"	"85+ years"	"85+"	"White"	"2106-3"	214
	"Leukemias"	"35011-35043"	"New York"	"36"	"2015"	"2015"	"1-4 years"	"1-4"	"White"	"2106-3"	28
	"Leukemias"	"35011-35043"	"New York"	"36"	"2015"	"2015"	"20-24 years"	"20-24"	"White"	"2106-3"	18
	"Leukemias"	"35011-35043"	"New York"	"36"	"2015"	"2015"	"25-29 years"	"25-29"	"White"	"2106-3"	16
	"Leukemias"	"35011-35043"	"New York"	"36"	"2015"	"2015"	"30-34 years"	"30-34"	"White"	"2106-3"	16
	"Leukemias"	"35011-35043"	"New York"	"36"	"2015"	"2015"	"35-39 years"	"35-39"	"White"	"2106-3"	17
	"Leukemias"	"35011-35043"	"New York"	"36"	"2015"	"2015"	"40-44 years"	"40-44"	"White"	"2106-3"	32
	"Leukemias"	"35011-35043"	"New York"	"36"	"2015"	"2015"	"45-49 years"	"45-49"	"White"	"2106-3"	41
	"Leukemias"	"35011-35043"	"New York"	"36"	"2015"	"2015"	"50-54 years"	"50-54"	"White"	"2106-3"	73
	"Leukemias"	"35011-35043"	"New York"	"36"	"2015"	"2015"	"55-59 years"	"55-59"	"White"	"2106-3"	100
	"Leukemias"	"35011-35043"	"New York"	"36"	"2015"	"2015"	"60-64 years "	"60-64"	"Black or African American"	"2054-5"	20
	"Leukemias"	"35011-35043"	"New York"	"36"	"2015"	"2015"	"60-64 years "	"60-64"	"White"	"2106-3"	128
	"Leukemias"	"35011-35043"	"New York"	"36"	"2015"	"2015"	"65-69 years"	"65-69"	"Black or African American"	"2054-5"	16
	"Leukemias"	"35011-35043"	"New York"	"36"	"2015"	"2015"	"65-69 years"	"65-69"	"White"	"2106-3"	162
	"Leukemias"	"35011-35043"	"New York"	"36"	"2015"	"2015"	"70-74 years"	"70-74"	"White"	"2106-3"	152
	"Leukemias"	"35011-35043"	"New York"	"36"	"2015"	"2015"	"75-79 years"	"75-79"	"White"	"2106-3"	141
	"Leukemias"	"35011-35043"	"New York"	"36"	"2015"	"2015"	"80-84 years"	"80-84"	"White"	"2106-3"	159
	"Leukemias"	"35011-35043"	"New York"	"36"	"2015"	"2015"	"85+ years"	"85+"	"Black or African American"	"2054-5"	22
	"Leukemias"	"35011-35043"	"New York"	"36"	"2015"	"2015"	"85+ years"	"85+"	"White"	"2106-3"	218
	"Leukemias"	"35011-35043"	"New York"	"36"	"2016"	"2016"	"1-4 years"	"1-4"	"White"	"2106-3"	26
	"Leukemias"	"35011-35043"	"New York"	"36"	"2016"	"2016"	"40-44 years"	"40-44"	"White"	"2106-3"	23
	"Leukemias"	"35011-35043"	"New York"	"36"	"2016"	"2016"	"45-49 years"	"45-49"	"White"	"2106-3"	40
	"Leukemias"	"35011-35043"	"New York"	"36"	"2016"	"2016"	"50-54 years"	"50-54"	"White"	"2106-3"	61
	"Leukemias"	"35011-35043"	"New York"	"36"	"2016"	"2016"	"55-59 years"	"55-59"	"Black or African American"	"2054-5"	17
	"Leukemias"	"35011-35043"	"New York"	"36"	"2016"	"2016"	"55-59 years"	"55-59"	"White"	"2106-3"	105
	"Leukemias"	"35011-35043"	"New York"	"36"	"2016"	"2016"	"60-64 years "	"60-64"	"Black or African American"	"2054-5"	25
	"Leukemias"	"35011-35043"	"New York"	"36"	"2016"	"2016"	"60-64 years "	"60-64"	"White"	"2106-3"	120
	"Leukemias"	"35011-35043"	"New York"	"36"	"2016"	"2016"	"65-69 years"	"65-69"	"Black or African American"	"2054-5"	21
	"Leukemias"	"35011-35043"	"New York"	"36"	"2016"	"2016"	"65-69 years"	"65-69"	"White"	"2106-3"	158
	"Leukemias"	"35011-35043"	"New York"	"36"	"2016"	"2016"	"70-74 years"	"70-74"	"Black or African American"	"2054-5"	20
	"Leukemias"	"35011-35043"	"New York"	"36"	"2016"	"2016"	"70-74 years"	"70-74"	"White"	"2106-3"	156
	"Leukemias"	"35011-35043"	"New York"	"36"	"2016"	"2016"	"75-79 years"	"75-79"	"Black or African American"	"2054-5"	21
	"Leukemias"	"35011-35043"	"New York"	"36"	"2016"	"2016"	"75-79 years"	"75-79"	"White"	"2106-3"	142
	"Leukemias"	"35011-35043"	"New York"	"36"	"2016"	"2016"	"80-84 years"	"80-84"	"White"	"2106-3"	123
	"Leukemias"	"35011-35043"	"New York"	"36"	"2016"	"2016"	"85+ years"	"85+"	"Black or African American"	"2054-5"	21
	"Leukemias"	"35011-35043"	"New York"	"36"	"2016"	"2016"	"85+ years"	"85+"	"White"	"2106-3"	215
	"Leukemias"	"35011-35043"	"North Carolina"	"37"	"2012"	"2012"	"1-4 years"	"1-4"	"White"	"2106-3"	18
	"Leukemias"	"35011-35043"	"North Carolina"	"37"	"2012"	"2012"	"50-54 years"	"50-54"	"White"	"2106-3"	24
	"Leukemias"	"35011-35043"	"North Carolina"	"37"	"2012"	"2012"	"55-59 years"	"55-59"	"White"	"2106-3"	39
	"Leukemias"	"35011-35043"	"North Carolina"	"37"	"2012"	"2012"	"60-64 years "	"60-64"	"White"	"2106-3"	69
	"Leukemias"	"35011-35043"	"North Carolina"	"37"	"2012"	"2012"	"65-69 years"	"65-69"	"White"	"2106-3"	56
	"Leukemias"	"35011-35043"	"North Carolina"	"37"	"2012"	"2012"	"70-74 years"	"70-74"	"White"	"2106-3"	61
	"Leukemias"	"35011-35043"	"North Carolina"	"37"	"2012"	"2012"	"75-79 years"	"75-79"	"White"	"2106-3"	66
	"Leukemias"	"35011-35043"	"North Carolina"	"37"	"2012"	"2012"	"80-84 years"	"80-84"	"White"	"2106-3"	65
	"Leukemias"	"35011-35043"	"North Carolina"	"37"	"2012"	"2012"	"85+ years"	"85+"	"White"	"2106-3"	76
	"Leukemias"	"35011-35043"	"North Carolina"	"37"	"2013"	"2013"	"35-39 years"	"35-39"	"White"	"2106-3"	16
	"Leukemias"	"35011-35043"	"North Carolina"	"37"	"2013"	"2013"	"45-49 years"	"45-49"	"White"	"2106-3"	18
	"Leukemias"	"35011-35043"	"North Carolina"	"37"	"2013"	"2013"	"50-54 years"	"50-54"	"White"	"2106-3"	36
	"Leukemias"	"35011-35043"	"North Carolina"	"37"	"2013"	"2013"	"55-59 years"	"55-59"	"White"	"2106-3"	32
	"Leukemias"	"35011-35043"	"North Carolina"	"37"	"2013"	"2013"	"60-64 years "	"60-64"	"White"	"2106-3"	53
	"Leukemias"	"35011-35043"	"North Carolina"	"37"	"2013"	"2013"	"65-69 years"	"65-69"	"Black or African American"	"2054-5"	16
	"Leukemias"	"35011-35043"	"North Carolina"	"37"	"2013"	"2013"	"65-69 years"	"65-69"	"White"	"2106-3"	65
	"Leukemias"	"35011-35043"	"North Carolina"	"37"	"2013"	"2013"	"70-74 years"	"70-74"	"White"	"2106-3"	63
	"Leukemias"	"35011-35043"	"North Carolina"	"37"	"2013"	"2013"	"75-79 years"	"75-79"	"White"	"2106-3"	57
	"Leukemias"	"35011-35043"	"North Carolina"	"37"	"2013"	"2013"	"80-84 years"	"80-84"	"White"	"2106-3"	49
	"Leukemias"	"35011-35043"	"North Carolina"	"37"	"2013"	"2013"	"85+ years"	"85+"	"White"	"2106-3"	55
	"Leukemias"	"35011-35043"	"North Carolina"	"37"	"2014"	"2014"	"45-49 years"	"45-49"	"White"	"2106-3"	18
	"Leukemias"	"35011-35043"	"North Carolina"	"37"	"2014"	"2014"	"50-54 years"	"50-54"	"White"	"2106-3"	32
	"Leukemias"	"35011-35043"	"North Carolina"	"37"	"2014"	"2014"	"55-59 years"	"55-59"	"White"	"2106-3"	37
	"Leukemias"	"35011-35043"	"North Carolina"	"37"	"2014"	"2014"	"60-64 years "	"60-64"	"White"	"2106-3"	56
	"Leukemias"	"35011-35043"	"North Carolina"	"37"	"2014"	"2014"	"65-69 years"	"65-69"	"White"	"2106-3"	74
	"Leukemias"	"35011-35043"	"North Carolina"	"37"	"2014"	"2014"	"70-74 years"	"70-74"	"White"	"2106-3"	64
	"Leukemias"	"35011-35043"	"North Carolina"	"37"	"2014"	"2014"	"75-79 years"	"75-79"	"White"	"2106-3"	78
	"Leukemias"	"35011-35043"	"North Carolina"	"37"	"2014"	"2014"	"80-84 years"	"80-84"	"White"	"2106-3"	51
	"Leukemias"	"35011-35043"	"North Carolina"	"37"	"2014"	"2014"	"85+ years"	"85+"	"White"	"2106-3"	55
	"Leukemias"	"35011-35043"	"North Carolina"	"37"	"2015"	"2015"	"45-49 years"	"45-49"	"White"	"2106-3"	19
	"Leukemias"	"35011-35043"	"North Carolina"	"37"	"2015"	"2015"	"50-54 years"	"50-54"	"White"	"2106-3"	22
	"Leukemias"	"35011-35043"	"North Carolina"	"37"	"2015"	"2015"	"55-59 years"	"55-59"	"White"	"2106-3"	44
	"Leukemias"	"35011-35043"	"North Carolina"	"37"	"2015"	"2015"	"60-64 years "	"60-64"	"Black or African American"	"2054-5"	16
	"Leukemias"	"35011-35043"	"North Carolina"	"37"	"2015"	"2015"	"60-64 years "	"60-64"	"White"	"2106-3"	50
	"Leukemias"	"35011-35043"	"North Carolina"	"37"	"2015"	"2015"	"65-69 years"	"65-69"	"Black or African American"	"2054-5"	20
	"Leukemias"	"35011-35043"	"North Carolina"	"37"	"2015"	"2015"	"65-69 years"	"65-69"	"White"	"2106-3"	61
	"Leukemias"	"35011-35043"	"North Carolina"	"37"	"2015"	"2015"	"70-74 years"	"70-74"	"White"	"2106-3"	67
	"Leukemias"	"35011-35043"	"North Carolina"	"37"	"2015"	"2015"	"75-79 years"	"75-79"	"White"	"2106-3"	59
	"Leukemias"	"35011-35043"	"North Carolina"	"37"	"2015"	"2015"	"80-84 years"	"80-84"	"White"	"2106-3"	52
	"Leukemias"	"35011-35043"	"North Carolina"	"37"	"2015"	"2015"	"85+ years"	"85+"	"White"	"2106-3"	64
	"Leukemias"	"35011-35043"	"North Carolina"	"37"	"2016"	"2016"	"50-54 years"	"50-54"	"White"	"2106-3"	32
	"Leukemias"	"35011-35043"	"North Carolina"	"37"	"2016"	"2016"	"55-59 years"	"55-59"	"White"	"2106-3"	37
	"Leukemias"	"35011-35043"	"North Carolina"	"37"	"2016"	"2016"	"60-64 years "	"60-64"	"White"	"2106-3"	44
	"Leukemias"	"35011-35043"	"North Carolina"	"37"	"2016"	"2016"	"65-69 years"	"65-69"	"White"	"2106-3"	75
	"Leukemias"	"35011-35043"	"North Carolina"	"37"	"2016"	"2016"	"70-74 years"	"70-74"	"White"	"2106-3"	69
	"Leukemias"	"35011-35043"	"North Carolina"	"37"	"2016"	"2016"	"75-79 years"	"75-79"	"White"	"2106-3"	65
	"Leukemias"	"35011-35043"	"North Carolina"	"37"	"2016"	"2016"	"80-84 years"	"80-84"	"White"	"2106-3"	67
	"Leukemias"	"35011-35043"	"North Carolina"	"37"	"2016"	"2016"	"85+ years"	"85+"	"White"	"2106-3"	72
	"Leukemias"	"35011-35043"	"Ohio"	"39"	"2012"	"2012"	"40-44 years"	"40-44"	"White"	"2106-3"	21
	"Leukemias"	"35011-35043"	"Ohio"	"39"	"2012"	"2012"	"45-49 years"	"45-49"	"White"	"2106-3"	20
	"Leukemias"	"35011-35043"	"Ohio"	"39"	"2012"	"2012"	"50-54 years"	"50-54"	"White"	"2106-3"	36
	"Leukemias"	"35011-35043"	"Ohio"	"39"	"2012"	"2012"	"55-59 years"	"55-59"	"White"	"2106-3"	45
	"Leukemias"	"35011-35043"	"Ohio"	"39"	"2012"	"2012"	"60-64 years "	"60-64"	"White"	"2106-3"	63
	"Leukemias"	"35011-35043"	"Ohio"	"39"	"2012"	"2012"	"65-69 years"	"65-69"	"White"	"2106-3"	61
	"Leukemias"	"35011-35043"	"Ohio"	"39"	"2012"	"2012"	"70-74 years"	"70-74"	"White"	"2106-3"	76
	"Leukemias"	"35011-35043"	"Ohio"	"39"	"2012"	"2012"	"75-79 years"	"75-79"	"White"	"2106-3"	51
	"Leukemias"	"35011-35043"	"Ohio"	"39"	"2012"	"2012"	"80-84 years"	"80-84"	"White"	"2106-3"	75
	"Leukemias"	"35011-35043"	"Ohio"	"39"	"2012"	"2012"	"85+ years"	"85+"	"White"	"2106-3"	84
	"Leukemias"	"35011-35043"	"Ohio"	"39"	"2013"	"2013"	"1-4 years"	"1-4"	"White"	"2106-3"	17
	"Leukemias"	"35011-35043"	"Ohio"	"39"	"2013"	"2013"	"5-9 years"	"5-9"	"White"	"2106-3"	17
	"Leukemias"	"35011-35043"	"Ohio"	"39"	"2013"	"2013"	"40-44 years"	"40-44"	"White"	"2106-3"	20
	"Leukemias"	"35011-35043"	"Ohio"	"39"	"2013"	"2013"	"45-49 years"	"45-49"	"White"	"2106-3"	16
	"Leukemias"	"35011-35043"	"Ohio"	"39"	"2013"	"2013"	"50-54 years"	"50-54"	"White"	"2106-3"	37
	"Leukemias"	"35011-35043"	"Ohio"	"39"	"2013"	"2013"	"55-59 years"	"55-59"	"White"	"2106-3"	45
	"Leukemias"	"35011-35043"	"Ohio"	"39"	"2013"	"2013"	"60-64 years "	"60-64"	"White"	"2106-3"	67
	"Leukemias"	"35011-35043"	"Ohio"	"39"	"2013"	"2013"	"65-69 years"	"65-69"	"White"	"2106-3"	54
	"Leukemias"	"35011-35043"	"Ohio"	"39"	"2013"	"2013"	"70-74 years"	"70-74"	"White"	"2106-3"	75
	"Leukemias"	"35011-35043"	"Ohio"	"39"	"2013"	"2013"	"75-79 years"	"75-79"	"White"	"2106-3"	55
	"Leukemias"	"35011-35043"	"Ohio"	"39"	"2013"	"2013"	"80-84 years"	"80-84"	"White"	"2106-3"	75
	"Leukemias"	"35011-35043"	"Ohio"	"39"	"2013"	"2013"	"85+ years"	"85+"	"White"	"2106-3"	103
	"Leukemias"	"35011-35043"	"Ohio"	"39"	"2014"	"2014"	"40-44 years"	"40-44"	"White"	"2106-3"	19
	"Leukemias"	"35011-35043"	"Ohio"	"39"	"2014"	"2014"	"45-49 years"	"45-49"	"White"	"2106-3"	21
	"Leukemias"	"35011-35043"	"Ohio"	"39"	"2014"	"2014"	"50-54 years"	"50-54"	"White"	"2106-3"	23
	"Leukemias"	"35011-35043"	"Ohio"	"39"	"2014"	"2014"	"55-59 years"	"55-59"	"White"	"2106-3"	47
	"Leukemias"	"35011-35043"	"Ohio"	"39"	"2014"	"2014"	"60-64 years "	"60-64"	"White"	"2106-3"	62
	"Leukemias"	"35011-35043"	"Ohio"	"39"	"2014"	"2014"	"65-69 years"	"65-69"	"White"	"2106-3"	68
	"Leukemias"	"35011-35043"	"Ohio"	"39"	"2014"	"2014"	"70-74 years"	"70-74"	"White"	"2106-3"	81
	"Leukemias"	"35011-35043"	"Ohio"	"39"	"2014"	"2014"	"75-79 years"	"75-79"	"White"	"2106-3"	67
	"Leukemias"	"35011-35043"	"Ohio"	"39"	"2014"	"2014"	"80-84 years"	"80-84"	"White"	"2106-3"	51
	"Leukemias"	"35011-35043"	"Ohio"	"39"	"2014"	"2014"	"85+ years"	"85+"	"White"	"2106-3"	93
	"Leukemias"	"35011-35043"	"Ohio"	"39"	"2015"	"2015"	"1-4 years"	"1-4"	"White"	"2106-3"	20
	"Leukemias"	"35011-35043"	"Ohio"	"39"	"2015"	"2015"	"15-19 years"	"15-19"	"White"	"2106-3"	17
	"Leukemias"	"35011-35043"	"Ohio"	"39"	"2015"	"2015"	"40-44 years"	"40-44"	"White"	"2106-3"	19
	"Leukemias"	"35011-35043"	"Ohio"	"39"	"2015"	"2015"	"45-49 years"	"45-49"	"White"	"2106-3"	20
	"Leukemias"	"35011-35043"	"Ohio"	"39"	"2015"	"2015"	"50-54 years"	"50-54"	"White"	"2106-3"	27
	"Leukemias"	"35011-35043"	"Ohio"	"39"	"2015"	"2015"	"55-59 years"	"55-59"	"White"	"2106-3"	56
	"Leukemias"	"35011-35043"	"Ohio"	"39"	"2015"	"2015"	"60-64 years "	"60-64"	"White"	"2106-3"	58
	"Leukemias"	"35011-35043"	"Ohio"	"39"	"2015"	"2015"	"65-69 years"	"65-69"	"White"	"2106-3"	81
	"Leukemias"	"35011-35043"	"Ohio"	"39"	"2015"	"2015"	"70-74 years"	"70-74"	"White"	"2106-3"	67
	"Leukemias"	"35011-35043"	"Ohio"	"39"	"2015"	"2015"	"75-79 years"	"75-79"	"White"	"2106-3"	57
	"Leukemias"	"35011-35043"	"Ohio"	"39"	"2015"	"2015"	"80-84 years"	"80-84"	"White"	"2106-3"	55
	"Leukemias"	"35011-35043"	"Ohio"	"39"	"2015"	"2015"	"85+ years"	"85+"	"White"	"2106-3"	115
	"Leukemias"	"35011-35043"	"Ohio"	"39"	"2016"	"2016"	"1-4 years"	"1-4"	"White"	"2106-3"	16
	"Leukemias"	"35011-35043"	"Ohio"	"39"	"2016"	"2016"	"45-49 years"	"45-49"	"White"	"2106-3"	20
	"Leukemias"	"35011-35043"	"Ohio"	"39"	"2016"	"2016"	"50-54 years"	"50-54"	"White"	"2106-3"	23
	"Leukemias"	"35011-35043"	"Ohio"	"39"	"2016"	"2016"	"55-59 years"	"55-59"	"White"	"2106-3"	47
	"Leukemias"	"35011-35043"	"Ohio"	"39"	"2016"	"2016"	"60-64 years "	"60-64"	"White"	"2106-3"	59
	"Leukemias"	"35011-35043"	"Ohio"	"39"	"2016"	"2016"	"65-69 years"	"65-69"	"White"	"2106-3"	62
	"Leukemias"	"35011-35043"	"Ohio"	"39"	"2016"	"2016"	"70-74 years"	"70-74"	"White"	"2106-3"	58
	"Leukemias"	"35011-35043"	"Ohio"	"39"	"2016"	"2016"	"75-79 years"	"75-79"	"White"	"2106-3"	72
	"Leukemias"	"35011-35043"	"Ohio"	"39"	"2016"	"2016"	"80-84 years"	"80-84"	"White"	"2106-3"	61
	"Leukemias"	"35011-35043"	"Ohio"	"39"	"2016"	"2016"	"85+ years"	"85+"	"White"	"2106-3"	68
	"Leukemias"	"35011-35043"	"Oklahoma"	"40"	"2012"	"2012"	"55-59 years"	"55-59"	"White"	"2106-3"	25
	"Leukemias"	"35011-35043"	"Oklahoma"	"40"	"2012"	"2012"	"60-64 years "	"60-64"	"White"	"2106-3"	29
	"Leukemias"	"35011-35043"	"Oklahoma"	"40"	"2012"	"2012"	"65-69 years"	"65-69"	"White"	"2106-3"	25
	"Leukemias"	"35011-35043"	"Oklahoma"	"40"	"2012"	"2012"	"70-74 years"	"70-74"	"White"	"2106-3"	30
	"Leukemias"	"35011-35043"	"Oklahoma"	"40"	"2012"	"2012"	"75-79 years"	"75-79"	"White"	"2106-3"	23
	"Leukemias"	"35011-35043"	"Oklahoma"	"40"	"2012"	"2012"	"80-84 years"	"80-84"	"White"	"2106-3"	35
	"Leukemias"	"35011-35043"	"Oklahoma"	"40"	"2012"	"2012"	"85+ years"	"85+"	"White"	"2106-3"	41
	"Leukemias"	"35011-35043"	"Oklahoma"	"40"	"2013"	"2013"	"65-69 years"	"65-69"	"White"	"2106-3"	23
	"Leukemias"	"35011-35043"	"Oklahoma"	"40"	"2013"	"2013"	"75-79 years"	"75-79"	"White"	"2106-3"	21
	"Leukemias"	"35011-35043"	"Oklahoma"	"40"	"2013"	"2013"	"85+ years"	"85+"	"White"	"2106-3"	33
	"Leukemias"	"35011-35043"	"Oklahoma"	"40"	"2014"	"2014"	"60-64 years "	"60-64"	"White"	"2106-3"	20
	"Leukemias"	"35011-35043"	"Oklahoma"	"40"	"2014"	"2014"	"65-69 years"	"65-69"	"White"	"2106-3"	30
	"Leukemias"	"35011-35043"	"Oklahoma"	"40"	"2014"	"2014"	"70-74 years"	"70-74"	"White"	"2106-3"	27
	"Leukemias"	"35011-35043"	"Oklahoma"	"40"	"2014"	"2014"	"75-79 years"	"75-79"	"White"	"2106-3"	33
	"Leukemias"	"35011-35043"	"Oklahoma"	"40"	"2014"	"2014"	"80-84 years"	"80-84"	"White"	"2106-3"	20
	"Leukemias"	"35011-35043"	"Oklahoma"	"40"	"2014"	"2014"	"85+ years"	"85+"	"White"	"2106-3"	38
	"Leukemias"	"35011-35043"	"Oklahoma"	"40"	"2015"	"2015"	"55-59 years"	"55-59"	"White"	"2106-3"	22
	"Leukemias"	"35011-35043"	"Oklahoma"	"40"	"2015"	"2015"	"60-64 years "	"60-64"	"White"	"2106-3"	26
	"Leukemias"	"35011-35043"	"Oklahoma"	"40"	"2015"	"2015"	"65-69 years"	"65-69"	"White"	"2106-3"	24
	"Leukemias"	"35011-35043"	"Oklahoma"	"40"	"2015"	"2015"	"70-74 years"	"70-74"	"White"	"2106-3"	26
	"Leukemias"	"35011-35043"	"Oklahoma"	"40"	"2015"	"2015"	"75-79 years"	"75-79"	"White"	"2106-3"	29
	"Leukemias"	"35011-35043"	"Oklahoma"	"40"	"2015"	"2015"	"80-84 years"	"80-84"	"White"	"2106-3"	25
	"Leukemias"	"35011-35043"	"Oklahoma"	"40"	"2015"	"2015"	"85+ years"	"85+"	"White"	"2106-3"	25
	"Leukemias"	"35011-35043"	"Oklahoma"	"40"	"2016"	"2016"	"60-64 years "	"60-64"	"White"	"2106-3"	24
	"Leukemias"	"35011-35043"	"Oklahoma"	"40"	"2016"	"2016"	"65-69 years"	"65-69"	"White"	"2106-3"	30
	"Leukemias"	"35011-35043"	"Oklahoma"	"40"	"2016"	"2016"	"70-74 years"	"70-74"	"White"	"2106-3"	21
	"Leukemias"	"35011-35043"	"Oklahoma"	"40"	"2016"	"2016"	"75-79 years"	"75-79"	"White"	"2106-3"	25
	"Leukemias"	"35011-35043"	"Oklahoma"	"40"	"2016"	"2016"	"80-84 years"	"80-84"	"White"	"2106-3"	24
	"Leukemias"	"35011-35043"	"Oklahoma"	"40"	"2016"	"2016"	"85+ years"	"85+"	"White"	"2106-3"	25
	"Leukemias"	"35011-35043"	"Oregon"	"41"	"2012"	"2012"	"55-59 years"	"55-59"	"White"	"2106-3"	17
	"Leukemias"	"35011-35043"	"Oregon"	"41"	"2012"	"2012"	"60-64 years "	"60-64"	"White"	"2106-3"	20
	"Leukemias"	"35011-35043"	"Oregon"	"41"	"2012"	"2012"	"65-69 years"	"65-69"	"White"	"2106-3"	22
	"Leukemias"	"35011-35043"	"Oregon"	"41"	"2012"	"2012"	"70-74 years"	"70-74"	"White"	"2106-3"	20
	"Leukemias"	"35011-35043"	"Oregon"	"41"	"2012"	"2012"	"75-79 years"	"75-79"	"White"	"2106-3"	22
	"Leukemias"	"35011-35043"	"Oregon"	"41"	"2012"	"2012"	"80-84 years"	"80-84"	"White"	"2106-3"	24
	"Leukemias"	"35011-35043"	"Oregon"	"41"	"2012"	"2012"	"85+ years"	"85+"	"White"	"2106-3"	44
	"Leukemias"	"35011-35043"	"Oregon"	"41"	"2013"	"2013"	"55-59 years"	"55-59"	"White"	"2106-3"	16
	"Leukemias"	"35011-35043"	"Oregon"	"41"	"2013"	"2013"	"60-64 years "	"60-64"	"White"	"2106-3"	18
	"Leukemias"	"35011-35043"	"Oregon"	"41"	"2013"	"2013"	"65-69 years"	"65-69"	"White"	"2106-3"	25
	"Leukemias"	"35011-35043"	"Oregon"	"41"	"2013"	"2013"	"70-74 years"	"70-74"	"White"	"2106-3"	20
	"Leukemias"	"35011-35043"	"Oregon"	"41"	"2013"	"2013"	"75-79 years"	"75-79"	"White"	"2106-3"	30
	"Leukemias"	"35011-35043"	"Oregon"	"41"	"2013"	"2013"	"80-84 years"	"80-84"	"White"	"2106-3"	24
	"Leukemias"	"35011-35043"	"Oregon"	"41"	"2013"	"2013"	"85+ years"	"85+"	"White"	"2106-3"	25
	"Leukemias"	"35011-35043"	"Oregon"	"41"	"2014"	"2014"	"60-64 years "	"60-64"	"White"	"2106-3"	27
	"Leukemias"	"35011-35043"	"Oregon"	"41"	"2014"	"2014"	"65-69 years"	"65-69"	"White"	"2106-3"	28
	"Leukemias"	"35011-35043"	"Oregon"	"41"	"2014"	"2014"	"70-74 years"	"70-74"	"White"	"2106-3"	30
	"Leukemias"	"35011-35043"	"Oregon"	"41"	"2014"	"2014"	"75-79 years"	"75-79"	"White"	"2106-3"	29
	"Leukemias"	"35011-35043"	"Oregon"	"41"	"2014"	"2014"	"85+ years"	"85+"	"White"	"2106-3"	41
	"Leukemias"	"35011-35043"	"Oregon"	"41"	"2015"	"2015"	"55-59 years"	"55-59"	"White"	"2106-3"	19
	"Leukemias"	"35011-35043"	"Oregon"	"41"	"2015"	"2015"	"65-69 years"	"65-69"	"White"	"2106-3"	31
	"Leukemias"	"35011-35043"	"Oregon"	"41"	"2015"	"2015"	"70-74 years"	"70-74"	"White"	"2106-3"	22
	"Leukemias"	"35011-35043"	"Oregon"	"41"	"2015"	"2015"	"75-79 years"	"75-79"	"White"	"2106-3"	25
	"Leukemias"	"35011-35043"	"Oregon"	"41"	"2015"	"2015"	"85+ years"	"85+"	"White"	"2106-3"	24
	"Leukemias"	"35011-35043"	"Oregon"	"41"	"2016"	"2016"	"55-59 years"	"55-59"	"White"	"2106-3"	20
	"Leukemias"	"35011-35043"	"Oregon"	"41"	"2016"	"2016"	"60-64 years "	"60-64"	"White"	"2106-3"	30
	"Leukemias"	"35011-35043"	"Oregon"	"41"	"2016"	"2016"	"65-69 years"	"65-69"	"White"	"2106-3"	36
	"Leukemias"	"35011-35043"	"Oregon"	"41"	"2016"	"2016"	"70-74 years"	"70-74"	"White"	"2106-3"	28
	"Leukemias"	"35011-35043"	"Oregon"	"41"	"2016"	"2016"	"75-79 years"	"75-79"	"White"	"2106-3"	28
	"Leukemias"	"35011-35043"	"Oregon"	"41"	"2016"	"2016"	"80-84 years"	"80-84"	"White"	"2106-3"	22
	"Leukemias"	"35011-35043"	"Oregon"	"41"	"2016"	"2016"	"85+ years"	"85+"	"White"	"2106-3"	32
	"Leukemias"	"35011-35043"	"Pennsylvania"	"42"	"2012"	"2012"	"1-4 years"	"1-4"	"White"	"2106-3"	20
	"Leukemias"	"35011-35043"	"Pennsylvania"	"42"	"2012"	"2012"	"45-49 years"	"45-49"	"White"	"2106-3"	18
	"Leukemias"	"35011-35043"	"Pennsylvania"	"42"	"2012"	"2012"	"50-54 years"	"50-54"	"White"	"2106-3"	50
