"Notes"	"Leading Cancer Sites"	"Leading Cancer Sites Code"	"States"	"States Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Race"	"Race Code"	Count
	"Prostate"	"28010"	"Iowa"	"19"	"2013"	"2013"	"75-79 years"	"75-79"	"White"	"2106-3"	164
	"Prostate"	"28010"	"Iowa"	"19"	"2013"	"2013"	"80-84 years"	"80-84"	"White"	"2106-3"	112
	"Prostate"	"28010"	"Iowa"	"19"	"2013"	"2013"	"85+ years"	"85+"	"White"	"2106-3"	114
	"Prostate"	"28010"	"Iowa"	"19"	"2014"	"2014"	"45-49 years"	"45-49"	"White"	"2106-3"	23
	"Prostate"	"28010"	"Iowa"	"19"	"2014"	"2014"	"50-54 years"	"50-54"	"White"	"2106-3"	109
	"Prostate"	"28010"	"Iowa"	"19"	"2014"	"2014"	"55-59 years"	"55-59"	"White"	"2106-3"	244
	"Prostate"	"28010"	"Iowa"	"19"	"2014"	"2014"	"60-64 years "	"60-64"	"White"	"2106-3"	363
	"Prostate"	"28010"	"Iowa"	"19"	"2014"	"2014"	"65-69 years"	"65-69"	"White"	"2106-3"	386
	"Prostate"	"28010"	"Iowa"	"19"	"2014"	"2014"	"70-74 years"	"70-74"	"White"	"2106-3"	288
	"Prostate"	"28010"	"Iowa"	"19"	"2014"	"2014"	"75-79 years"	"75-79"	"White"	"2106-3"	196
	"Prostate"	"28010"	"Iowa"	"19"	"2014"	"2014"	"80-84 years"	"80-84"	"White"	"2106-3"	108
	"Prostate"	"28010"	"Iowa"	"19"	"2014"	"2014"	"85+ years"	"85+"	"White"	"2106-3"	106
	"Prostate"	"28010"	"Iowa"	"19"	"2015"	"2015"	"45-49 years"	"45-49"	"White"	"2106-3"	21
	"Prostate"	"28010"	"Iowa"	"19"	"2015"	"2015"	"50-54 years"	"50-54"	"White"	"2106-3"	102
	"Prostate"	"28010"	"Iowa"	"19"	"2015"	"2015"	"55-59 years"	"55-59"	"White"	"2106-3"	273
	"Prostate"	"28010"	"Iowa"	"19"	"2015"	"2015"	"60-64 years "	"60-64"	"Black or African American"	"2054-5"	25
	"Prostate"	"28010"	"Iowa"	"19"	"2015"	"2015"	"60-64 years "	"60-64"	"White"	"2106-3"	350
	"Prostate"	"28010"	"Iowa"	"19"	"2015"	"2015"	"65-69 years"	"65-69"	"White"	"2106-3"	430
	"Prostate"	"28010"	"Iowa"	"19"	"2015"	"2015"	"70-74 years"	"70-74"	"White"	"2106-3"	340
	"Prostate"	"28010"	"Iowa"	"19"	"2015"	"2015"	"75-79 years"	"75-79"	"White"	"2106-3"	199
	"Prostate"	"28010"	"Iowa"	"19"	"2015"	"2015"	"80-84 years"	"80-84"	"White"	"2106-3"	122
	"Prostate"	"28010"	"Iowa"	"19"	"2015"	"2015"	"85+ years"	"85+"	"White"	"2106-3"	104
	"Prostate"	"28010"	"Iowa"	"19"	"2016"	"2016"	"45-49 years"	"45-49"	"White"	"2106-3"	17
	"Prostate"	"28010"	"Iowa"	"19"	"2016"	"2016"	"50-54 years"	"50-54"	"White"	"2106-3"	97
	"Prostate"	"28010"	"Iowa"	"19"	"2016"	"2016"	"55-59 years"	"55-59"	"White"	"2106-3"	276
	"Prostate"	"28010"	"Iowa"	"19"	"2016"	"2016"	"60-64 years "	"60-64"	"White"	"2106-3"	365
	"Prostate"	"28010"	"Iowa"	"19"	"2016"	"2016"	"65-69 years"	"65-69"	"White"	"2106-3"	462
	"Prostate"	"28010"	"Iowa"	"19"	"2016"	"2016"	"70-74 years"	"70-74"	"White"	"2106-3"	343
	"Prostate"	"28010"	"Iowa"	"19"	"2016"	"2016"	"75-79 years"	"75-79"	"White"	"2106-3"	197
	"Prostate"	"28010"	"Iowa"	"19"	"2016"	"2016"	"80-84 years"	"80-84"	"White"	"2106-3"	117
	"Prostate"	"28010"	"Iowa"	"19"	"2016"	"2016"	"85+ years"	"85+"	"White"	"2106-3"	94
	"Prostate"	"28010"	"Kansas"	"20"	"2012"	"2012"	"45-49 years"	"45-49"	"White"	"2106-3"	27
	"Prostate"	"28010"	"Kansas"	"20"	"2012"	"2012"	"50-54 years"	"50-54"	"Black or African American"	"2054-5"	18
	"Prostate"	"28010"	"Kansas"	"20"	"2012"	"2012"	"50-54 years"	"50-54"	"White"	"2106-3"	116
	"Prostate"	"28010"	"Kansas"	"20"	"2012"	"2012"	"55-59 years"	"55-59"	"Black or African American"	"2054-5"	22
	"Prostate"	"28010"	"Kansas"	"20"	"2012"	"2012"	"55-59 years"	"55-59"	"White"	"2106-3"	215
	"Prostate"	"28010"	"Kansas"	"20"	"2012"	"2012"	"60-64 years "	"60-64"	"Black or African American"	"2054-5"	34
	"Prostate"	"28010"	"Kansas"	"20"	"2012"	"2012"	"60-64 years "	"60-64"	"White"	"2106-3"	304
	"Prostate"	"28010"	"Kansas"	"20"	"2012"	"2012"	"65-69 years"	"65-69"	"Black or African American"	"2054-5"	29
	"Prostate"	"28010"	"Kansas"	"20"	"2012"	"2012"	"65-69 years"	"65-69"	"White"	"2106-3"	366
	"Prostate"	"28010"	"Kansas"	"20"	"2012"	"2012"	"70-74 years"	"70-74"	"White"	"2106-3"	266
	"Prostate"	"28010"	"Kansas"	"20"	"2012"	"2012"	"75-79 years"	"75-79"	"White"	"2106-3"	184
	"Prostate"	"28010"	"Kansas"	"20"	"2012"	"2012"	"80-84 years"	"80-84"	"White"	"2106-3"	95
	"Prostate"	"28010"	"Kansas"	"20"	"2012"	"2012"	"85+ years"	"85+"	"White"	"2106-3"	61
	"Prostate"	"28010"	"Kansas"	"20"	"2013"	"2013"	"45-49 years"	"45-49"	"White"	"2106-3"	26
	"Prostate"	"28010"	"Kansas"	"20"	"2013"	"2013"	"50-54 years"	"50-54"	"Black or African American"	"2054-5"	20
	"Prostate"	"28010"	"Kansas"	"20"	"2013"	"2013"	"50-54 years"	"50-54"	"White"	"2106-3"	98
	"Prostate"	"28010"	"Kansas"	"20"	"2013"	"2013"	"55-59 years"	"55-59"	"Black or African American"	"2054-5"	18
	"Prostate"	"28010"	"Kansas"	"20"	"2013"	"2013"	"55-59 years"	"55-59"	"White"	"2106-3"	214
	"Prostate"	"28010"	"Kansas"	"20"	"2013"	"2013"	"60-64 years "	"60-64"	"Black or African American"	"2054-5"	24
	"Prostate"	"28010"	"Kansas"	"20"	"2013"	"2013"	"60-64 years "	"60-64"	"White"	"2106-3"	288
	"Prostate"	"28010"	"Kansas"	"20"	"2013"	"2013"	"65-69 years"	"65-69"	"White"	"2106-3"	324
	"Prostate"	"28010"	"Kansas"	"20"	"2013"	"2013"	"70-74 years"	"70-74"	"White"	"2106-3"	256
	"Prostate"	"28010"	"Kansas"	"20"	"2013"	"2013"	"75-79 years"	"75-79"	"White"	"2106-3"	164
	"Prostate"	"28010"	"Kansas"	"20"	"2013"	"2013"	"80-84 years"	"80-84"	"White"	"2106-3"	99
	"Prostate"	"28010"	"Kansas"	"20"	"2013"	"2013"	"85+ years"	"85+"	"White"	"2106-3"	67
	"Prostate"	"28010"	"Kansas"	"20"	"2014"	"2014"	"50-54 years"	"50-54"	"White"	"2106-3"	76
	"Prostate"	"28010"	"Kansas"	"20"	"2014"	"2014"	"55-59 years"	"55-59"	"White"	"2106-3"	162
	"Prostate"	"28010"	"Kansas"	"20"	"2014"	"2014"	"60-64 years "	"60-64"	"Black or African American"	"2054-5"	22
	"Prostate"	"28010"	"Kansas"	"20"	"2014"	"2014"	"60-64 years "	"60-64"	"White"	"2106-3"	266
	"Prostate"	"28010"	"Kansas"	"20"	"2014"	"2014"	"65-69 years"	"65-69"	"Black or African American"	"2054-5"	23
	"Prostate"	"28010"	"Kansas"	"20"	"2014"	"2014"	"65-69 years"	"65-69"	"White"	"2106-3"	322
	"Prostate"	"28010"	"Kansas"	"20"	"2014"	"2014"	"70-74 years"	"70-74"	"Black or African American"	"2054-5"	17
	"Prostate"	"28010"	"Kansas"	"20"	"2014"	"2014"	"70-74 years"	"70-74"	"White"	"2106-3"	215
	"Prostate"	"28010"	"Kansas"	"20"	"2014"	"2014"	"75-79 years"	"75-79"	"White"	"2106-3"	166
	"Prostate"	"28010"	"Kansas"	"20"	"2014"	"2014"	"80-84 years"	"80-84"	"White"	"2106-3"	87
	"Prostate"	"28010"	"Kansas"	"20"	"2014"	"2014"	"85+ years"	"85+"	"White"	"2106-3"	70
	"Prostate"	"28010"	"Kansas"	"20"	"2015"	"2015"	"50-54 years"	"50-54"	"White"	"2106-3"	67
	"Prostate"	"28010"	"Kansas"	"20"	"2015"	"2015"	"55-59 years"	"55-59"	"Black or African American"	"2054-5"	26
	"Prostate"	"28010"	"Kansas"	"20"	"2015"	"2015"	"55-59 years"	"55-59"	"White"	"2106-3"	178
	"Prostate"	"28010"	"Kansas"	"20"	"2015"	"2015"	"60-64 years "	"60-64"	"Black or African American"	"2054-5"	30
	"Prostate"	"28010"	"Kansas"	"20"	"2015"	"2015"	"60-64 years "	"60-64"	"White"	"2106-3"	280
	"Prostate"	"28010"	"Kansas"	"20"	"2015"	"2015"	"65-69 years"	"65-69"	"Black or African American"	"2054-5"	28
	"Prostate"	"28010"	"Kansas"	"20"	"2015"	"2015"	"65-69 years"	"65-69"	"White"	"2106-3"	384
	"Prostate"	"28010"	"Kansas"	"20"	"2015"	"2015"	"70-74 years"	"70-74"	"White"	"2106-3"	250
	"Prostate"	"28010"	"Kansas"	"20"	"2015"	"2015"	"75-79 years"	"75-79"	"White"	"2106-3"	183
	"Prostate"	"28010"	"Kansas"	"20"	"2015"	"2015"	"80-84 years"	"80-84"	"White"	"2106-3"	85
	"Prostate"	"28010"	"Kansas"	"20"	"2015"	"2015"	"85+ years"	"85+"	"White"	"2106-3"	74
	"Prostate"	"28010"	"Kansas"	"20"	"2016"	"2016"	"50-54 years"	"50-54"	"White"	"2106-3"	69
	"Prostate"	"28010"	"Kansas"	"20"	"2016"	"2016"	"55-59 years"	"55-59"	"Black or African American"	"2054-5"	23
	"Prostate"	"28010"	"Kansas"	"20"	"2016"	"2016"	"55-59 years"	"55-59"	"White"	"2106-3"	158
	"Prostate"	"28010"	"Kansas"	"20"	"2016"	"2016"	"60-64 years "	"60-64"	"Black or African American"	"2054-5"	31
	"Prostate"	"28010"	"Kansas"	"20"	"2016"	"2016"	"60-64 years "	"60-64"	"White"	"2106-3"	260
	"Prostate"	"28010"	"Kansas"	"20"	"2016"	"2016"	"65-69 years"	"65-69"	"Black or African American"	"2054-5"	24
	"Prostate"	"28010"	"Kansas"	"20"	"2016"	"2016"	"65-69 years"	"65-69"	"White"	"2106-3"	320
	"Prostate"	"28010"	"Kansas"	"20"	"2016"	"2016"	"70-74 years"	"70-74"	"White"	"2106-3"	231
	"Prostate"	"28010"	"Kansas"	"20"	"2016"	"2016"	"75-79 years"	"75-79"	"White"	"2106-3"	176
	"Prostate"	"28010"	"Kansas"	"20"	"2016"	"2016"	"80-84 years"	"80-84"	"White"	"2106-3"	99
	"Prostate"	"28010"	"Kansas"	"20"	"2016"	"2016"	"85+ years"	"85+"	"White"	"2106-3"	57
	"Prostate"	"28010"	"Kentucky"	"21"	"2012"	"2012"	"45-49 years"	"45-49"	"White"	"2106-3"	37
	"Prostate"	"28010"	"Kentucky"	"21"	"2012"	"2012"	"50-54 years"	"50-54"	"Black or African American"	"2054-5"	27
	"Prostate"	"28010"	"Kentucky"	"21"	"2012"	"2012"	"50-54 years"	"50-54"	"White"	"2106-3"	143
	"Prostate"	"28010"	"Kentucky"	"21"	"2012"	"2012"	"55-59 years"	"55-59"	"Black or African American"	"2054-5"	42
	"Prostate"	"28010"	"Kentucky"	"21"	"2012"	"2012"	"55-59 years"	"55-59"	"White"	"2106-3"	287
	"Prostate"	"28010"	"Kentucky"	"21"	"2012"	"2012"	"60-64 years "	"60-64"	"Black or African American"	"2054-5"	54
	"Prostate"	"28010"	"Kentucky"	"21"	"2012"	"2012"	"60-64 years "	"60-64"	"White"	"2106-3"	465
	"Prostate"	"28010"	"Kentucky"	"21"	"2012"	"2012"	"65-69 years"	"65-69"	"Black or African American"	"2054-5"	52
	"Prostate"	"28010"	"Kentucky"	"21"	"2012"	"2012"	"65-69 years"	"65-69"	"White"	"2106-3"	552
	"Prostate"	"28010"	"Kentucky"	"21"	"2012"	"2012"	"70-74 years"	"70-74"	"Black or African American"	"2054-5"	23
	"Prostate"	"28010"	"Kentucky"	"21"	"2012"	"2012"	"70-74 years"	"70-74"	"White"	"2106-3"	416
	"Prostate"	"28010"	"Kentucky"	"21"	"2012"	"2012"	"75-79 years"	"75-79"	"Black or African American"	"2054-5"	20
	"Prostate"	"28010"	"Kentucky"	"21"	"2012"	"2012"	"75-79 years"	"75-79"	"White"	"2106-3"	270
	"Prostate"	"28010"	"Kentucky"	"21"	"2012"	"2012"	"80-84 years"	"80-84"	"Black or African American"	"2054-5"	16
	"Prostate"	"28010"	"Kentucky"	"21"	"2012"	"2012"	"80-84 years"	"80-84"	"White"	"2106-3"	135
	"Prostate"	"28010"	"Kentucky"	"21"	"2012"	"2012"	"85+ years"	"85+"	"White"	"2106-3"	95
	"Prostate"	"28010"	"Kentucky"	"21"	"2013"	"2013"	"45-49 years"	"45-49"	"White"	"2106-3"	45
	"Prostate"	"28010"	"Kentucky"	"21"	"2013"	"2013"	"50-54 years"	"50-54"	"Black or African American"	"2054-5"	26
	"Prostate"	"28010"	"Kentucky"	"21"	"2013"	"2013"	"50-54 years"	"50-54"	"White"	"2106-3"	128
	"Prostate"	"28010"	"Kentucky"	"21"	"2013"	"2013"	"55-59 years"	"55-59"	"Black or African American"	"2054-5"	46
	"Prostate"	"28010"	"Kentucky"	"21"	"2013"	"2013"	"55-59 years"	"55-59"	"White"	"2106-3"	285
	"Prostate"	"28010"	"Kentucky"	"21"	"2013"	"2013"	"60-64 years "	"60-64"	"Black or African American"	"2054-5"	47
	"Prostate"	"28010"	"Kentucky"	"21"	"2013"	"2013"	"60-64 years "	"60-64"	"White"	"2106-3"	413
	"Prostate"	"28010"	"Kentucky"	"21"	"2013"	"2013"	"65-69 years"	"65-69"	"Black or African American"	"2054-5"	49
	"Prostate"	"28010"	"Kentucky"	"21"	"2013"	"2013"	"65-69 years"	"65-69"	"White"	"2106-3"	537
	"Prostate"	"28010"	"Kentucky"	"21"	"2013"	"2013"	"70-74 years"	"70-74"	"Black or African American"	"2054-5"	27
	"Prostate"	"28010"	"Kentucky"	"21"	"2013"	"2013"	"70-74 years"	"70-74"	"White"	"2106-3"	388
	"Prostate"	"28010"	"Kentucky"	"21"	"2013"	"2013"	"75-79 years"	"75-79"	"White"	"2106-3"	245
	"Prostate"	"28010"	"Kentucky"	"21"	"2013"	"2013"	"80-84 years"	"80-84"	"White"	"2106-3"	120
	"Prostate"	"28010"	"Kentucky"	"21"	"2013"	"2013"	"85+ years"	"85+"	"White"	"2106-3"	88
	"Prostate"	"28010"	"Kentucky"	"21"	"2014"	"2014"	"45-49 years"	"45-49"	"White"	"2106-3"	23
	"Prostate"	"28010"	"Kentucky"	"21"	"2014"	"2014"	"50-54 years"	"50-54"	"Black or African American"	"2054-5"	20
	"Prostate"	"28010"	"Kentucky"	"21"	"2014"	"2014"	"50-54 years"	"50-54"	"White"	"2106-3"	145
	"Prostate"	"28010"	"Kentucky"	"21"	"2014"	"2014"	"55-59 years"	"55-59"	"Black or African American"	"2054-5"	40
	"Prostate"	"28010"	"Kentucky"	"21"	"2014"	"2014"	"55-59 years"	"55-59"	"White"	"2106-3"	291
	"Prostate"	"28010"	"Kentucky"	"21"	"2014"	"2014"	"60-64 years "	"60-64"	"Black or African American"	"2054-5"	57
	"Prostate"	"28010"	"Kentucky"	"21"	"2014"	"2014"	"60-64 years "	"60-64"	"White"	"2106-3"	421
	"Prostate"	"28010"	"Kentucky"	"21"	"2014"	"2014"	"65-69 years"	"65-69"	"Black or African American"	"2054-5"	41
	"Prostate"	"28010"	"Kentucky"	"21"	"2014"	"2014"	"65-69 years"	"65-69"	"White"	"2106-3"	496
	"Prostate"	"28010"	"Kentucky"	"21"	"2014"	"2014"	"70-74 years"	"70-74"	"Black or African American"	"2054-5"	32
	"Prostate"	"28010"	"Kentucky"	"21"	"2014"	"2014"	"70-74 years"	"70-74"	"White"	"2106-3"	356
	"Prostate"	"28010"	"Kentucky"	"21"	"2014"	"2014"	"75-79 years"	"75-79"	"White"	"2106-3"	232
	"Prostate"	"28010"	"Kentucky"	"21"	"2014"	"2014"	"80-84 years"	"80-84"	"White"	"2106-3"	98
	"Prostate"	"28010"	"Kentucky"	"21"	"2014"	"2014"	"85+ years"	"85+"	"White"	"2106-3"	81
	"Prostate"	"28010"	"Kentucky"	"21"	"2015"	"2015"	"45-49 years"	"45-49"	"White"	"2106-3"	36
	"Prostate"	"28010"	"Kentucky"	"21"	"2015"	"2015"	"50-54 years"	"50-54"	"White"	"2106-3"	141
	"Prostate"	"28010"	"Kentucky"	"21"	"2015"	"2015"	"55-59 years"	"55-59"	"Black or African American"	"2054-5"	32
	"Prostate"	"28010"	"Kentucky"	"21"	"2015"	"2015"	"55-59 years"	"55-59"	"White"	"2106-3"	268
	"Prostate"	"28010"	"Kentucky"	"21"	"2015"	"2015"	"60-64 years "	"60-64"	"Black or African American"	"2054-5"	56
	"Prostate"	"28010"	"Kentucky"	"21"	"2015"	"2015"	"60-64 years "	"60-64"	"White"	"2106-3"	394
	"Prostate"	"28010"	"Kentucky"	"21"	"2015"	"2015"	"65-69 years"	"65-69"	"Black or African American"	"2054-5"	51
	"Prostate"	"28010"	"Kentucky"	"21"	"2015"	"2015"	"65-69 years"	"65-69"	"White"	"2106-3"	490
	"Prostate"	"28010"	"Kentucky"	"21"	"2015"	"2015"	"70-74 years"	"70-74"	"Black or African American"	"2054-5"	19
	"Prostate"	"28010"	"Kentucky"	"21"	"2015"	"2015"	"70-74 years"	"70-74"	"White"	"2106-3"	344
	"Prostate"	"28010"	"Kentucky"	"21"	"2015"	"2015"	"75-79 years"	"75-79"	"White"	"2106-3"	190
	"Prostate"	"28010"	"Kentucky"	"21"	"2015"	"2015"	"80-84 years"	"80-84"	"White"	"2106-3"	114
	"Prostate"	"28010"	"Kentucky"	"21"	"2015"	"2015"	"85+ years"	"85+"	"White"	"2106-3"	101
	"Prostate"	"28010"	"Kentucky"	"21"	"2016"	"2016"	"45-49 years"	"45-49"	"White"	"2106-3"	39
	"Prostate"	"28010"	"Kentucky"	"21"	"2016"	"2016"	"50-54 years"	"50-54"	"Black or African American"	"2054-5"	18
	"Prostate"	"28010"	"Kentucky"	"21"	"2016"	"2016"	"50-54 years"	"50-54"	"White"	"2106-3"	127
	"Prostate"	"28010"	"Kentucky"	"21"	"2016"	"2016"	"55-59 years"	"55-59"	"Black or African American"	"2054-5"	37
	"Prostate"	"28010"	"Kentucky"	"21"	"2016"	"2016"	"55-59 years"	"55-59"	"White"	"2106-3"	279
	"Prostate"	"28010"	"Kentucky"	"21"	"2016"	"2016"	"60-64 years "	"60-64"	"Black or African American"	"2054-5"	40
	"Prostate"	"28010"	"Kentucky"	"21"	"2016"	"2016"	"60-64 years "	"60-64"	"White"	"2106-3"	411
	"Prostate"	"28010"	"Kentucky"	"21"	"2016"	"2016"	"65-69 years"	"65-69"	"Black or African American"	"2054-5"	42
	"Prostate"	"28010"	"Kentucky"	"21"	"2016"	"2016"	"65-69 years"	"65-69"	"White"	"2106-3"	568
	"Prostate"	"28010"	"Kentucky"	"21"	"2016"	"2016"	"70-74 years"	"70-74"	"Black or African American"	"2054-5"	18
	"Prostate"	"28010"	"Kentucky"	"21"	"2016"	"2016"	"70-74 years"	"70-74"	"White"	"2106-3"	361
	"Prostate"	"28010"	"Kentucky"	"21"	"2016"	"2016"	"75-79 years"	"75-79"	"White"	"2106-3"	208
	"Prostate"	"28010"	"Kentucky"	"21"	"2016"	"2016"	"80-84 years"	"80-84"	"White"	"2106-3"	132
	"Prostate"	"28010"	"Kentucky"	"21"	"2016"	"2016"	"85+ years"	"85+"	"White"	"2106-3"	87
	"Prostate"	"28010"	"Louisiana"	"22"	"2012"	"2012"	"45-49 years"	"45-49"	"Black or African American"	"2054-5"	37
	"Prostate"	"28010"	"Louisiana"	"22"	"2012"	"2012"	"45-49 years"	"45-49"	"White"	"2106-3"	40
	"Prostate"	"28010"	"Louisiana"	"22"	"2012"	"2012"	"50-54 years"	"50-54"	"Black or African American"	"2054-5"	117
	"Prostate"	"28010"	"Louisiana"	"22"	"2012"	"2012"	"50-54 years"	"50-54"	"White"	"2106-3"	160
	"Prostate"	"28010"	"Louisiana"	"22"	"2012"	"2012"	"55-59 years"	"55-59"	"Black or African American"	"2054-5"	189
	"Prostate"	"28010"	"Louisiana"	"22"	"2012"	"2012"	"55-59 years"	"55-59"	"White"	"2106-3"	286
	"Prostate"	"28010"	"Louisiana"	"22"	"2012"	"2012"	"60-64 years "	"60-64"	"Black or African American"	"2054-5"	249
	"Prostate"	"28010"	"Louisiana"	"22"	"2012"	"2012"	"60-64 years "	"60-64"	"White"	"2106-3"	437
	"Prostate"	"28010"	"Louisiana"	"22"	"2012"	"2012"	"65-69 years"	"65-69"	"Black or African American"	"2054-5"	240
	"Prostate"	"28010"	"Louisiana"	"22"	"2012"	"2012"	"65-69 years"	"65-69"	"White"	"2106-3"	500
	"Prostate"	"28010"	"Louisiana"	"22"	"2012"	"2012"	"70-74 years"	"70-74"	"Black or African American"	"2054-5"	182
	"Prostate"	"28010"	"Louisiana"	"22"	"2012"	"2012"	"70-74 years"	"70-74"	"White"	"2106-3"	345
	"Prostate"	"28010"	"Louisiana"	"22"	"2012"	"2012"	"75-79 years"	"75-79"	"Black or African American"	"2054-5"	90
	"Prostate"	"28010"	"Louisiana"	"22"	"2012"	"2012"	"75-79 years"	"75-79"	"White"	"2106-3"	222
	"Prostate"	"28010"	"Louisiana"	"22"	"2012"	"2012"	"80-84 years"	"80-84"	"Black or African American"	"2054-5"	39
	"Prostate"	"28010"	"Louisiana"	"22"	"2012"	"2012"	"80-84 years"	"80-84"	"White"	"2106-3"	115
	"Prostate"	"28010"	"Louisiana"	"22"	"2012"	"2012"	"85+ years"	"85+"	"Black or African American"	"2054-5"	25
	"Prostate"	"28010"	"Louisiana"	"22"	"2012"	"2012"	"85+ years"	"85+"	"White"	"2106-3"	72
	"Prostate"	"28010"	"Louisiana"	"22"	"2013"	"2013"	"45-49 years"	"45-49"	"Black or African American"	"2054-5"	38
	"Prostate"	"28010"	"Louisiana"	"22"	"2013"	"2013"	"45-49 years"	"45-49"	"White"	"2106-3"	41
	"Prostate"	"28010"	"Louisiana"	"22"	"2013"	"2013"	"50-54 years"	"50-54"	"Black or African American"	"2054-5"	107
	"Prostate"	"28010"	"Louisiana"	"22"	"2013"	"2013"	"50-54 years"	"50-54"	"White"	"2106-3"	122
	"Prostate"	"28010"	"Louisiana"	"22"	"2013"	"2013"	"55-59 years"	"55-59"	"Black or African American"	"2054-5"	192
	"Prostate"	"28010"	"Louisiana"	"22"	"2013"	"2013"	"55-59 years"	"55-59"	"White"	"2106-3"	271
	"Prostate"	"28010"	"Louisiana"	"22"	"2013"	"2013"	"60-64 years "	"60-64"	"Black or African American"	"2054-5"	273
	"Prostate"	"28010"	"Louisiana"	"22"	"2013"	"2013"	"60-64 years "	"60-64"	"White"	"2106-3"	386
	"Prostate"	"28010"	"Louisiana"	"22"	"2013"	"2013"	"65-69 years"	"65-69"	"Black or African American"	"2054-5"	232
	"Prostate"	"28010"	"Louisiana"	"22"	"2013"	"2013"	"65-69 years"	"65-69"	"White"	"2106-3"	490
	"Prostate"	"28010"	"Louisiana"	"22"	"2013"	"2013"	"70-74 years"	"70-74"	"Black or African American"	"2054-5"	152
	"Prostate"	"28010"	"Louisiana"	"22"	"2013"	"2013"	"70-74 years"	"70-74"	"White"	"2106-3"	354
	"Prostate"	"28010"	"Louisiana"	"22"	"2013"	"2013"	"75-79 years"	"75-79"	"Black or African American"	"2054-5"	92
	"Prostate"	"28010"	"Louisiana"	"22"	"2013"	"2013"	"75-79 years"	"75-79"	"White"	"2106-3"	210
	"Prostate"	"28010"	"Louisiana"	"22"	"2013"	"2013"	"80-84 years"	"80-84"	"Black or African American"	"2054-5"	31
	"Prostate"	"28010"	"Louisiana"	"22"	"2013"	"2013"	"80-84 years"	"80-84"	"White"	"2106-3"	103
	"Prostate"	"28010"	"Louisiana"	"22"	"2013"	"2013"	"85+ years"	"85+"	"Black or African American"	"2054-5"	23
	"Prostate"	"28010"	"Louisiana"	"22"	"2013"	"2013"	"85+ years"	"85+"	"White"	"2106-3"	76
	"Prostate"	"28010"	"Louisiana"	"22"	"2014"	"2014"	"45-49 years"	"45-49"	"Black or African American"	"2054-5"	29
	"Prostate"	"28010"	"Louisiana"	"22"	"2014"	"2014"	"45-49 years"	"45-49"	"White"	"2106-3"	45
	"Prostate"	"28010"	"Louisiana"	"22"	"2014"	"2014"	"50-54 years"	"50-54"	"Black or African American"	"2054-5"	107
	"Prostate"	"28010"	"Louisiana"	"22"	"2014"	"2014"	"50-54 years"	"50-54"	"White"	"2106-3"	140
	"Prostate"	"28010"	"Louisiana"	"22"	"2014"	"2014"	"55-59 years"	"55-59"	"Black or African American"	"2054-5"	180
	"Prostate"	"28010"	"Louisiana"	"22"	"2014"	"2014"	"55-59 years"	"55-59"	"White"	"2106-3"	281
	"Prostate"	"28010"	"Louisiana"	"22"	"2014"	"2014"	"60-64 years "	"60-64"	"Black or African American"	"2054-5"	242
	"Prostate"	"28010"	"Louisiana"	"22"	"2014"	"2014"	"60-64 years "	"60-64"	"White"	"2106-3"	365
	"Prostate"	"28010"	"Louisiana"	"22"	"2014"	"2014"	"65-69 years"	"65-69"	"Black or African American"	"2054-5"	239
	"Prostate"	"28010"	"Louisiana"	"22"	"2014"	"2014"	"65-69 years"	"65-69"	"White"	"2106-3"	480
	"Prostate"	"28010"	"Louisiana"	"22"	"2014"	"2014"	"70-74 years"	"70-74"	"Black or African American"	"2054-5"	171
	"Prostate"	"28010"	"Louisiana"	"22"	"2014"	"2014"	"70-74 years"	"70-74"	"White"	"2106-3"	361
	"Prostate"	"28010"	"Louisiana"	"22"	"2014"	"2014"	"75-79 years"	"75-79"	"Black or African American"	"2054-5"	74
	"Prostate"	"28010"	"Louisiana"	"22"	"2014"	"2014"	"75-79 years"	"75-79"	"White"	"2106-3"	178
	"Prostate"	"28010"	"Louisiana"	"22"	"2014"	"2014"	"80-84 years"	"80-84"	"Black or African American"	"2054-5"	44
	"Prostate"	"28010"	"Louisiana"	"22"	"2014"	"2014"	"80-84 years"	"80-84"	"White"	"2106-3"	118
	"Prostate"	"28010"	"Louisiana"	"22"	"2014"	"2014"	"85+ years"	"85+"	"Black or African American"	"2054-5"	23
	"Prostate"	"28010"	"Louisiana"	"22"	"2014"	"2014"	"85+ years"	"85+"	"White"	"2106-3"	85
	"Prostate"	"28010"	"Louisiana"	"22"	"2015"	"2015"	"45-49 years"	"45-49"	"Black or African American"	"2054-5"	26
	"Prostate"	"28010"	"Louisiana"	"22"	"2015"	"2015"	"45-49 years"	"45-49"	"White"	"2106-3"	29
	"Prostate"	"28010"	"Louisiana"	"22"	"2015"	"2015"	"50-54 years"	"50-54"	"Black or African American"	"2054-5"	101
	"Prostate"	"28010"	"Louisiana"	"22"	"2015"	"2015"	"50-54 years"	"50-54"	"White"	"2106-3"	132
	"Prostate"	"28010"	"Louisiana"	"22"	"2015"	"2015"	"55-59 years"	"55-59"	"Black or African American"	"2054-5"	204
	"Prostate"	"28010"	"Louisiana"	"22"	"2015"	"2015"	"55-59 years"	"55-59"	"White"	"2106-3"	257
	"Prostate"	"28010"	"Louisiana"	"22"	"2015"	"2015"	"60-64 years "	"60-64"	"Black or African American"	"2054-5"	259
